"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","beta.site.type[2].mean","int.p.sd","int.psi.sd","beta.site.type[2].sd","int.p.LCI","int.psi.LCI","beta.site.type[2].LCI","int.p.UCI","int.psi.UCI","beta.site.type[2].UCI","WAIC","R.hat"
"24",0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.806485947816578,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.91674691490335,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0803982286489251,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.0520180732314642,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.631436704750569,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.790703505750936,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.937572608208206,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,0.985811324858539,-2.27211529441182,1.51797811028793,1.09059733761871,0.417281844083401,0.558225528614424,0.744649291734771,-3.0103314754808,0.538385245318954,-0.321749098318809,-1.32791657351308,2.70929005352285,2.60720629257824,1201.36966109149,1.01065666480476
"25",0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.351275544124801,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.575879096574598,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.211965691020665,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.113706511293276,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.0644389681053995,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.34009223446392,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.785902141023951,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,0.78660219512363,-1.54647721368482,-0.765745133971921,1.08971368014309,1.01645545729767,1.09047234053137,0.951591972784676,-3.47801066677259,-2.67542785879298,-0.730258605833328,0.548010016484509,1.30039908717296,2.82192743080249,421.281181518786,1.09027255901751
"26",0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.747071292529609,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.592562662066201,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.103968143410922,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.160044922153868,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.517982224361195,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.31079521449677,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.916528352021102,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,0.917539873947744,-2.79057459299885,1.16531664626774,-0.716681124324701,0.640148431630886,0.591605392559284,0.746328873200521,-3.93796071039341,0.0719599340160838,-2.07327939834522,-1.40569157982405,2.39608597332364,0.895785603575299,526.297326965667,1.01085749744045
"27",0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.757200200822506,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.744990124986777,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.083524281472883,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.111100191705863,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.580905068297685,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.524341227561958,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.90575547089023,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,0.944703331722423,-2.69504884983789,1.19710767061778,-0.0120722117577614,0.493142965906656,0.489794601165436,0.699755672927878,-3.47702647273711,0.326489888297928,-1.29157888667934,-1.45952893688195,2.26287659214742,1.47888484230684,718.612093953075,1.01570714147091
"28",0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.649314043435396,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.566459354280608,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.129456911636146,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.219976582452643,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.393905885472824,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.184836860024267,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.885050208559254,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,0.944997169771738,-2.45991261818922,0.676280172291563,-0.305106459894234,0.975417583532989,0.632722974659867,0.911138544573905,-3.96911877157157,-0.430923267477186,-1.92150954481866,-0.194353094090093,2.04114893937403,1.63054313661753,362.99931306287,1.01658124002641
"29",0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.270288192199889,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.171139889090841,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.125893673157804,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.0986521923242542,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.101063510741042,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.0482264297000743,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.58615238542866,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,0.430565048495403,-2.56301031607815,-1.07725047972381,-0.639655997603974,0.885052979226669,0.645584778231703,0.674638841354235,-3.94420127011094,-2.18546325311618,-2.00806545246206,-0.462846075917574,0.348081974235933,0.652751690544482,118.213025601109,1.00561160140073
"30",0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.924946783226135,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.953749980497184,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0336547789357556,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.0331043142749876,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.845796439135771,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.870724391987925,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.975364776451622,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,0.993596794180581,-1.29489758770822,2.61418309661603,0.676287680139675,0.384131055903656,0.504183878686665,0.782612131734948,-2.0505915602574,1.70200516386538,-0.774738424883485,-0.52651724850289,3.67863426034631,2.28879258871037,2049.49148973454,1.00409829098399
"31",0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.804127517833313,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.871168551711305,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.067817235817978,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.0618748966931485,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.659821986194341,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.730046953053579,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.921916068787038,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,0.965970857330198,-1.76646012799909,1.47435902818293,0.561821453492374,0.368845156190975,0.461014545998923,0.631029618159821,-2.48856171336104,0.662501030259436,-0.635649361743782,-1.00489131965494,2.46866997958946,1.84813526900831,1680.82285247887,1.00305512372477
"32",0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.939588317125312,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.958776177567215,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.0285213453450137,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.026372300231022,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.872330795426063,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.892061103273123,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.980717194685574,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,0.992430157261117,-1.32580919210823,2.85578641490938,0.498826282321699,0.382694834999204,0.515902399313032,0.719570031876667,-2.02312844381782,1.92172612725879,-0.867184101900793,-0.502942738360707,3.92907035306214,1.95935866342052,2060.08360673185,1.01538104171873
"33",0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.790961917648278,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.795669589546295,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0672620473157987,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.0926267651197089,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.646505760932576,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.597835283793068,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.906642538028651,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,0.951767953934982,-2.27180376747367,1.38200632721961,0.0953894973019868,0.379093426254667,0.426170270143137,0.67698278951433,-2.96499812732179,0.603714920809885,-1.14083509965198,-1.45562890402535,2.2733124555875,1.54510973390858,1072.01912038818,1.00763220973517
"34",0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.819781106373811,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.716016187094921,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.0643700584380634,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.106302368947372,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.678351228816642,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.50911366228438,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.927921617795756,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,0.921425718900674,-2.30029460263825,1.57995885690054,-0.57512801859943,0.326237510038174,0.459966340658514,0.654151013730017,-2.91848589552668,0.746205013253745,-1.77076949323439,-1.6291714862564,2.5551930991299,0.828611230403739,1118.30152538216,1.0037316684593
"35",0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.684136746890165,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.713547127183913,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.127477762736013,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.166651161806657,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.415756636866266,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.361465928151414,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.902457750574677,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,0.962327422669025,-3.14998074409999,0.848286153647983,0.256551287709905,0.807490511049599,0.651510566885354,0.823880813591687,-4.28699728745335,-0.340217532175694,-1.24128865250895,-1.00423199617633,2.2248362644322,1.98279654304373,332.465285780656,1.01602451654759
"36",0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.275894491325058,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.130167093685201,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0800544572314142,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.0764079193205788,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.143521228504211,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.0356206364332251,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.456768876205542,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,0.319158995871715,-2.69601055467754,-1.00047387644953,-1.04430764636843,0.486313785685846,0.407196368931198,0.638604061099309,-3.53955679978245,-1.78634657490535,-2.29961752945504,-1.52658909461524,-0.173357350176313,0.219095840821351,185.946308548895,1.00471204148146
