"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","int.p.sd","int.psi.sd","int.p.LCI","int.psi.LCI","int.p.UCI","int.psi.UCI","WAIC","R.hat"
"25",0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.589429217472015,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.0999043249842715,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.389970978060153,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,0.776159742315149,-1.60798467535155,0.378505531306824,1.01094428843113,0.434657454908996,-3.57830991946466,-0.447434212462115,0.474322614769579,1.24342569117381,421.309099388841,1.00867156392001
"26",0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.716124994060091,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.115210006670477,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.480113907540277,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,0.91542387771742,-2.71554982403974,1.00905124773514,0.795518786879055,0.63254580245632,-4.04974480063221,-0.0795863515757827,-0.895920160712608,2.38173524844204,530.115364325493,1.0077040239639
"27",0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.746280209256126,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.0769429547761636,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.591827474573011,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,0.890411436434345,-2.68605458746869,1.1251424438401,0.497423992069007,0.437909803262707,-3.45410871390595,0.3715252250303,-1.45480145735559,2.09495062445086,717.28238639082,1.02298353666187
"28",0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.652203573846114,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.135967209268904,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.386305461688251,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,0.902945951242895,-2.40290406545237,0.700614373709489,0.993684388108568,0.681622079772732,-4.04919217253656,-0.462868903760288,-0.298412717434821,2.23039467048745,364.197783443794,1.00349293120151
"29",0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.208302074776078,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0896173835298121,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.0901253946845623,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,0.445003889430791,-2.7023583898476,-1.409178593697,0.78099144869734,0.520587171431147,-3.97888464595192,-2.31210481910375,-0.778359654194551,-0.220878083372605,117.287553252213,1.00752766405454
"30",0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.932906409941355,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.0276820310585061,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.870243997313204,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,0.976116070147782,-1.26980252931459,2.72045211912139,0.404404987926202,0.46337204036566,-2.00642375812029,1.90311784460529,-0.416871988397778,3.71037567085488,2048.18058846615,1.02798858236335
"31",0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.828750617119309,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.0538957775789863,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.715172913495354,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,0.923730223418739,-1.744315612631,1.6280167547313,0.369752335718209,0.401803095793645,-2.48920151327979,0.920642068664289,-0.987314976836876,2.49414332042899,1680.10580006025,1.02240118434966
"32",0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.946737133202727,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.0226965008379779,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.893994428199406,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,0.981240488475947,-1.34519274568642,2.97071797775649,0.381690712748111,0.467680037009784,-2.08924311125189,2.13220788690714,-0.554452474195447,3.95711669011718,2059.90927403846,1.00863204972619
"33",0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.785471069540283,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.0608407216725128,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.658630486201935,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,0.8961046207163,-2.25416179042856,1.33822630325179,0.392002184424544,0.380891353216493,-2.94205247483745,0.657197149506362,-1.34804025292204,2.15467274767966,1070.23476610888,1.01195374462203
"34",0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.78756508480573,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.065916875313022,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.651906566055889,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,0.907154203832472,-2.28341911189832,1.3601039621637,0.338649620287117,0.422849951385386,-2.90204108291332,0.627430316015496,-1.56215460355485,2.27937244043532,1120.94841029817,1.00265510961743
"35",0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.672956020689495,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.129709298473617,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.406506979196903,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,0.896400160106249,-3.11402940564953,0.793377893652542,0.746409210133481,0.652053222239473,-4.25925113730927,-0.378424358675113,-1.26894971986389,2.15785115152186,331.335564095293,1.01755339367992
"36",0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.23424045432744,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.0767582109060762,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.119992139280059,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,0.418160676448278,-2.73652486018283,-1.22963832805365,0.527723496152998,0.422070726467165,-3.68596225580867,-1.99250461852348,-1.48152322758748,-0.330328581163082,188.107403139608,1.00203799221046
"37",0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.903980373647793,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.0455865124836312,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.79785650791782,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,0.972074125128044,-2.24254582226744,2.35988539245264,0.55746221256982,0.556813246847469,-3.26785161778592,1.37295096458222,-1.03244822834841,3.54987839478127,1235.29728388445,1.01912752207939
"38",0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.867829732071815,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.0555869446027816,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.741905276501489,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,0.956907559230691,-2.27622733309903,1.97574619190576,0.532878652129873,0.520478969370945,-3.19947463117969,1.05589491821606,-1.09186760572259,3.10035919893323,1104.21133112052,1.00339020097292
